0.336488 320
0.33709100000000003 8320
0.33791499999999997 320
0.338144 8320
0.338429 320
0.34151999999999993 8320
0.34151999999999993 8320
0.341805 8320
0.342035 320
0.34263699999999997 8320
0.343461 320
0.34369099999999997 8320
0.34397599999999995 320
0.347067 8320
0.347067 8320
0.347352 8320
0.34758100000000003 320
0.34818399999999994 8320
0.349008 320
0.349237 8320
0.34952300000000003 320
0.35261299999999995 8320
0.35261299999999995 8320
0.35289899999999996 8320
0.353128 320
0.353731 8320
0.35455499999999995 320
0.354784 8320
0.35506899999999997 320
0.3581599999999999 8320
0.3581599999999999 8320
0.358445 8320
0.35867499999999997 320
0.35927699999999996 8320
0.360101 320
0.36033099999999996 8320
0.36061599999999994 320
0.363707 8320
0.363707 8320
0.363992 8320
0.364221 320
0.3648239999999999 8320
0.365648 320
0.365877 8320
0.366163 320
0.36925299999999994 8320
0.36925299999999994 8320
0.36953899999999995 8320
0.369768 320
0.370371 8320
0.37119499999999994 320
0.371424 8320
0.37170899999999996 320
0.3748 8320
0.3748 8320
0.375085 8320
0.37531499999999995 320
0.37591699999999995 8320
0.376741 320
0.37697099999999995 8320
0.3772559999999999 320
0.380347 8320
0.38063199999999997 8320
0.380861 320
0.381464 8320
0.38228799999999996 320
0.382517 8320
0.382803 320
0.38589299999999993 8320
0.38617899999999994 8320
0.386408 320
0.38783499999999993 320
0.38806399999999996 8320
0.38834899999999994 320
0.39144 8320
0.391725 8320
0.39195499999999994 320
0.393381 320
0.39361099999999993 8320
0.393896 320
0.396987 8320
0.39727199999999996 8320
0.397501 320
0.39892799999999995 320
0.399157 8320
0.399443 320
0.4 320
0.40253300000000003 8320
0.4028189999999999 8320
0.40304799999999996 320
0.40447500000000003 320
0.40470399999999995 8320
0.40498899999999993 320
0.40503199999999995 320
0.40808 8320
0.408365 8320
0.40859499999999993 320
0.41002099999999997 320
0.41025100000000003 8320
0.410536 320
0.41362699999999997 8320
0.41391199999999995 8320
0.414141 320
0.41556799999999994 320
0.41579699999999997 8320
0.416083 320
0.419173 8320
0.419459 8320
0.41968799999999995 320
0.421115 320
0.42134399999999994 8320
0.42162900000000003 320
0.42472 8320
0.42500499999999997 8320
0.42523500000000003 320
0.42666099999999996 320
0.426891 8320
0.427176 320
0.43026699999999996 8320
0.43055199999999993 8320
0.43078099999999997 320
0.4322079999999999 320
0.43243699999999996 8320
0.43272299999999997 320
0.435813 8320
0.436099 8320
0.43632799999999994 320
0.437755 320
0.43798399999999993 8320
0.438269 320
0.44136 8320
0.44164499999999995 8320
0.441875 320
0.44330099999999995 320
0.443531 8320
0.443816 320
0.44690699999999994 8320
0.4471919999999999 8320
0.44742099999999996 320
0.448848 320
0.44907699999999995 8320
0.44936299999999996 320
0.452453 8320
0.452739 8320
0.4529679999999999 320
0.454395 320
0.45462400000000003 8320
0.454909 320
0.45799999999999996 8320
0.45828499999999994 8320
0.458515 320
0.45994099999999993 320
0.460171 8320
0.460456 320
0.46354699999999993 8320
0.463832 8320
0.46406099999999995 320
0.465488 320
0.46571699999999994 8320
0.46600299999999995 320
0.469093 8320
0.469379 8320
0.469608 320
0.471035 320
0.471264 8320
0.471549 320
0.47463999999999995 8320
0.47492499999999993 8320
0.475155 320
0.47658100000000003 320
0.476811 8320
0.47709599999999996 320
0.48018700000000003 8320
0.480472 8320
0.48070099999999993 320
0.482128 320
0.4823569999999999 8320
0.48264299999999993 320
0.48573299999999997 8320
0.486019 8320
0.486248 320
0.48767499999999997 320
0.487904 8320
0.488189 320
0.49127999999999994 8320
0.49156500000000003 8320
0.491795 320
0.493221 320
0.493451 8320
0.49373599999999995 320
0.496827 8320
0.497112 8320
0.49734100000000003 320
0.498768 320
0.498997 8320
0.49928300000000003 320
0.502373 8320
0.502659 8320
0.502888 320
0.504315 320
0.504544 8320
0.504829 320
0.5079199999999999 8320
0.508205 8320
0.508435 320
0.509861 320
0.510091 8320
0.5103759999999999 320
0.513467 8320
0.513752 8320
0.513981 320
0.515408 320
0.515637 8320
0.515923 320
0.519013 8320
0.519299 8320
0.519528 320
0.520955 320
0.521184 8320
0.521469 320
0.52456 8320
0.524845 8320
0.525075 320
0.526501 320
0.526731 8320
0.5270159999999999 320
0.530107 8320
0.530392 8320
0.530621 320
0.532048 320
0.532277 8320
0.532563 320
0.5356529999999999 8320
0.5356529999999999 8320
0.5359389999999999 8320
0.536168 320
0.5375949999999999 320
0.537824 8320
0.538109 320
0.5412 8320
0.5412 8320
0.541485 8320
0.541715 320
0.5423169999999999 8320
0.543141 320
0.5433709999999999 8320
0.543656 320
0.546747 8320
0.547032 8320
0.547261 320
0.547864 8320
0.548688 320
0.548917 8320
0.549203 320
0.5522929999999999 8320
0.5525789999999999 8320
0.552808 320
0.554235 320
0.554464 8320
0.5547489999999999 320
0.55784 8320
0.55784 8320
0.558125 8320
0.5583549999999999 320
0.559781 320
0.5600109999999999 8320
0.560296 320
0.563387 8320
0.563387 8320
0.563672 8320
0.563901 320
0.564504 8320
0.5653279999999999 320
0.565557 8320
0.565771 320
0.565843 320
0.568933 8320
0.569219 8320
0.569448 320
0.570051 8320
0.570803 320
0.570875 320
0.571317 8320
0.5713889999999999 320
0.57448 8320
0.574765 8320
0.5749949999999999 320
0.575835 320
0.576421 320
0.5768639999999999 8320
0.577149 320
0.580027 8320
0.5803119999999999 8320
0.580541 320
0.582181 320
0.582411 8320
0.582696 320
0.585573 8320
0.585859 8320
0.5860879999999999 320
0.587728 320
0.587957 8320
0.588243 320
0.591048 320
0.59112 8320
0.591405 8320
0.591635 320
0.593275 320
0.593504 8320
0.593789 320
0.5960799999999999 8320
0.5960799999999999 8320
0.596667 8320
0.5969519999999999 8320
0.597395 320
0.5988209999999999 320
0.599051 8320
0.599336 320
0.6019119999999999 8320
0.6024269999999999 8320
0.602499 8320
0.6027440000000001 8320
0.6029410000000001 320
0.6043679999999999 320
0.6045969999999999 8320
0.604883 320
0.607973 8320
0.608259 8320
0.608488 320
0.6099149999999999 320
0.6101439999999999 8320
0.610429 320
0.61352 8320
0.613805 8320
0.614035 320
0.6154609999999999 320
0.6156909999999999 8320
0.615976 320
0.6190669999999999 8320
0.619352 8320
0.619581 320
0.6210079999999999 320
0.6212369999999999 8320
0.6215229999999999 320
0.624613 8320
0.624899 8320
0.625128 320
0.6265550000000001 320
0.6267839999999999 8320
0.627069 320
0.6301599999999999 8320
0.630445 8320
0.630675 320
0.6321009999999999 320
0.6323310000000001 8320
0.632616 320
0.6357069999999999 8320
0.635992 8320
0.636221 320
0.6376479999999999 320
0.6378769999999999 8320
0.6381629999999999 320
0.641253 8320
0.641539 8320
0.641768 320
0.6431950000000001 320
0.6434239999999999 8320
0.643709 320
0.6467999999999999 8320
0.647085 8320
0.647315 320
0.6487409999999999 320
0.6489710000000001 8320
0.6492559999999999 320
0.6523469999999999 8320
0.652632 8320
0.652861 320
0.6542879999999999 320
0.6545169999999999 8320
0.6548029999999999 320
0.657893 8320
0.658179 8320
0.658408 320
0.6598350000000001 320
0.6600639999999999 8320
0.660349 320
0.6634399999999999 8320
0.663725 8320
0.663955 320
0.6653809999999999 320
0.6656110000000001 8320
0.6658959999999999 320
0.6689869999999999 8320
0.669272 8320
0.669501 320
0.6709280000000001 320
0.6711569999999999 8320
0.6714429999999999 320
0.6745329999999999 8320
0.674819 8320
0.675048 320
0.676475 320
0.6767040000000001 8320
0.676989 320
0.6800799999999999 8320
0.680365 8320
0.680595 320
0.6820209999999999 320
0.682251 8320
0.6825359999999999 320
0.6856269999999999 8320
0.685912 8320
0.686141 320
0.6875680000000001 320
0.6877969999999999 8320
0.6880829999999999 320
0.6911729999999999 8320
0.6914589999999999 8320
0.691688 320
0.693115 320
0.6933440000000001 8320
0.6936289999999999 320
0.6967199999999999 8320
0.697005 8320
0.6972349999999999 320
0.6986610000000001 320
0.698891 8320
0.6991759999999999 320
0.7022670000000001 8320
0.702552 8320
0.702781 320
0.7042080000000001 320
0.7044369999999999 8320
0.7047229999999999 320
0.7078129999999999 8320
0.7080989999999999 8320
0.708328 320
0.709755 320
0.7099840000000001 8320
0.7102689999999999 320
0.7133599999999999 8320
0.713645 8320
0.7138749999999999 320
0.7153010000000001 320
0.715531 8320
0.7158159999999999 320
0.7189070000000001 8320
0.7191919999999999 8320
0.719421 320
0.720848 320
0.7210770000000001 8320
0.7213630000000001 320
0.7244529999999999 8320
0.7247389999999999 8320
0.724968 320
0.726395 320
0.726624 8320
0.7269089999999999 320
0.7299999999999999 8320
0.730285 8320
0.7305149999999999 320
0.7319410000000001 320
0.732171 8320
0.7324559999999999 320
0.7355470000000001 8320
0.7355470000000001 8320
0.7358319999999999 8320
0.736061 320
0.737488 320
0.7377170000000001 8320
0.7380030000000001 320
0.7410929999999999 8320
0.7410929999999999 8320
0.7413789999999999 8320
0.7416079999999999 320
0.7422110000000001 8320
0.743035 320
0.743264 8320
0.7435489999999999 320
0.7466400000000001 8320
0.7466400000000001 8320
0.746925 8320
0.7471549999999999 320
0.7477569999999999 8320
0.748581 320
0.748811 8320
0.7490959999999999 320
0.752187 8320
0.752187 8320
0.7524719999999999 8320
0.752701 320
0.7533040000000001 8320
0.754128 320
0.754357 8320
0.7546430000000001 320
0.7577329999999999 8320
0.7580189999999999 8320
0.7582479999999999 320
0.758851 8320
0.759675 320
0.759904 8320
0.7601889999999999 320
0.7632800000000001 8320
0.7635649999999999 8320
0.7637949999999999 320
0.765221 320
0.765451 8320
0.7657360000000001 320
0.768827 8320
0.768827 8320
0.7691119999999999 8320
0.7693409999999999 320
0.770768 320
0.770997 8320
0.771283 320
0.7743729999999999 8320
0.7743729999999999 8320
0.7746589999999999 8320
0.7748879999999999 320
0.775491 8320
0.776315 320
0.776544 8320
0.7768289999999999 320
0.7799200000000001 8320
0.7799200000000001 8320
0.7802049999999999 8320
0.7804349999999999 320
0.7810369999999999 8320
0.781861 320
0.782091 8320
0.7823760000000001 320
0.785467 8320
0.785467 8320
0.7857519999999999 8320
0.7859809999999999 320
0.7865840000000001 8320
0.787408 320
0.787637 8320
0.787923 320
0.7910130000000001 8320
0.7912990000000001 8320
0.7915279999999999 320
0.792131 8320
0.792955 320
0.793184 8320
0.7934689999999999 320
0.79656 8320
0.7968449999999999 8320
0.7970749999999999 320
0.798501 320
0.798731 8320
0.7990160000000001 320
0.802107 8320
0.8023919999999999 8320
0.8026209999999999 320
0.804048 320
0.804277 8320
0.804563 320
0.8076530000000001 8320
0.8079390000000001 8320
0.8081679999999999 320
0.809595 320
0.809824 8320
0.8101090000000001 320
0.8132 8320
0.8134849999999999 8320
0.8137150000000001 320
0.815141 320
0.815371 8320
0.815656 320
0.818747 8320
0.818747 8320
0.8190319999999999 8320
0.8192609999999999 320
0.820688 320
0.820917 8320
0.821203 320
0.824293 8320
0.8245790000000001 8320
0.8248079999999999 320
0.825411 8320
0.8262349999999999 320
0.826464 8320
0.8267490000000001 320
0.82984 8320
0.82984 8320
0.8301249999999999 8320
0.8303550000000001 320
0.831781 320
0.832011 8320
0.832296 320
0.835387 8320
0.8356720000000001 8320
0.8359009999999999 320
0.836504 8320
0.837328 320
0.837557 8320
0.837843 320
0.840933 8320
0.841219 8320
0.8414480000000001 320
0.8428749999999999 320
0.843104 8320
0.843389 320
0.84648 8320
0.8467649999999999 8320
0.846995 320
0.848421 320
0.8486509999999999 8320
0.848936 320
0.852027 8320
0.8523120000000001 8320
0.8525409999999999 320
0.853968 320
0.854197 8320
0.854483 320
0.857573 8320
0.857859 8320
0.8580880000000001 320
0.8595149999999999 320
0.859744 8320
0.860029 320
0.86312 8320
0.8634049999999999 8320
0.863635 320
0.865061 320
0.8652909999999999 8320
0.865576 320
0.868667 8320
0.8689520000000001 8320
0.8691809999999999 320
0.8706079999999999 320
0.870837 8320
0.871123 320
0.874213 8320
0.874499 8320
0.8747280000000001 320
0.8761549999999999 320
0.8763839999999999 8320
0.876669 320
0.87976 8320
0.8800450000000001 8320
0.880275 320
0.881701 320
0.8819309999999999 8320
0.882216 320
0.885307 8320
0.885592 8320
0.8858210000000001 320
0.8872479999999999 320
0.887477 8320
0.887763 320
0.890853 8320
0.891139 8320
0.891368 320
0.8927949999999999 320
0.8930239999999999 8320
0.893309 320
0.8964 8320
0.8966850000000001 8320
0.896915 320
0.898341 320
0.8985709999999999 8320
0.898856 320
0.9019469999999999 8320
0.902232 8320
0.9024610000000001 320
0.9038879999999999 320
0.904117 8320
0.904403 320
0.907493 8320
0.907779 8320
0.908008 320
0.9094349999999999 320
0.9096639999999999 8320
0.909949 320
0.91304 8320
0.913325 8320
0.913555 320
0.9149809999999999 320
0.9152109999999999 8320
0.915496 320
0.9185869999999999 8320
0.918872 8320
0.9191010000000001 320
0.9205279999999999 320
0.9207569999999999 8320
0.921043 320
0.924133 8320
0.924419 8320
0.924648 320
0.9260749999999999 320
0.9263039999999999 8320
0.926589 320
0.92968 8320
0.929965 8320
0.930195 320
0.9316209999999999 320
0.9318509999999999 8320
0.932136 320
0.9352269999999999 8320
0.935512 8320
0.935741 320
0.9371679999999999 320
0.9373969999999999 8320
0.9376829999999999 320
0.940773 8320
0.941059 8320
0.941288 320
0.9427150000000001 320
0.9429439999999999 8320
0.943229 320
0.9463199999999999 8320
0.946605 8320
0.946835 320
0.9482609999999999 320
0.9484910000000001 8320
0.948776 320
0.9518669999999999 8320
0.952152 8320
0.952381 320
0.9538079999999999 320
0.9540369999999999 8320
0.9543229999999999 320
0.957413 8320
0.957699 8320
0.957928 320
0.9593550000000001 320
0.9595839999999999 8320
0.959869 320
0.9629599999999999 8320
0.963245 8320
0.963475 320
0.9649009999999999 320
0.9651310000000001 8320
0.9654159999999999 320
0.9685069999999999 8320
0.9685069999999999 8320
0.968792 8320
0.969021 320
0.9704480000000001 320
0.9706769999999999 8320
0.9709629999999999 320
0.974053 8320
0.974053 8320
0.974339 8320
0.974568 320
0.9751709999999999 8320
0.9759950000000001 320
0.9762239999999999 8320
0.976509 320
0.9795999999999999 8320
0.9795999999999999 8320
0.979885 8320
0.980115 320
0.980717 8320
0.9815409999999999 320
0.9817710000000001 8320
0.9820559999999999 320
0.9851469999999999 8320
0.9851469999999999 8320
0.985432 8320
0.985661 320
0.9862639999999999 8320
0.9870880000000001 320
0.9873169999999999 8320
0.9876029999999999 320
0.9906929999999999 8320
0.9906929999999999 8320
0.9909789999999999 8320
0.991208 320
0.9918109999999999 8320
0.992635 320
0.9928640000000001 8320
0.993149 320
0.9962399999999999 8320
0.9962399999999999 8320
0.996525 8320
0.996755 320
0.9973569999999999 8320
0.9981809999999999 320
0.998411 8320
0.9986959999999999 320
1.0017869999999998 8320
1.0017869999999998 8320
1.002072 8320
1.002301 320
1.002904 8320
1.0037280000000002 320
1.0039569999999998 8320
1.0042429999999998 320
1.007333 8320
1.007333 8320
1.007619 8320
1.007848 320
1.008451 8320
1.0092750000000001 320
1.0095040000000002 8320
1.009789 320
1.01288 8320
1.0131649999999999 8320
1.013395 320
1.0139969999999998 8320
1.014821 320
1.0150510000000001 8320
1.015336 320
1.018427 8320
1.0187119999999998 8320
1.0189409999999999 320
1.020368 320
1.020597 8320
1.020883 320
1.0239729999999998 8320
1.0239729999999998 8320
1.0242589999999998 8320
1.0244879999999998 320
1.025915 320
1.026144 8320
1.0264289999999998 320
1.0295199999999998 8320
1.0295199999999998 8320
1.029805 8320
1.0300349999999998 320
1.030637 8320
1.0314610000000002 320
1.031691 8320
1.0319759999999998 320
1.0350670000000002 8320
1.0350670000000002 8320
1.035352 8320
1.035581 320
1.036184 8320
1.0370080000000002 320
1.0372370000000002 8320
1.0375230000000002 320
1.040613 8320
1.040613 8320
1.040899 8320
1.041128 320
1.041731 8320
1.0425550000000001 320
1.0427840000000002 8320
1.043069 320
1.04616 8320
1.04616 8320
1.0464449999999998 8320
1.046675 320
1.0472769999999998 8320
1.048101 320
1.0483310000000001 8320
1.048616 320
1.051707 8320
1.051707 8320
1.0519919999999998 8320
1.0522209999999999 320
1.0528239999999998 8320
1.053648 320
1.053877 8320
1.054163 320
1.0572529999999998 8320
1.0572529999999998 8320
1.0575389999999998 8320
1.0577679999999998 320
1.0583710000000002 8320
1.0591949999999999 320
1.059424 8320
1.0597089999999998 320
1.0628000000000002 8320
1.0628000000000002 8320
1.063085 8320
1.0633149999999998 320
1.063917 8320
1.0647410000000002 320
1.064971 8320
1.0652559999999998 320
1.0683470000000002 8320
1.068632 8320
1.068861 320
1.069464 8320
1.0702880000000001 320
1.0705170000000002 8320
1.0708030000000002 320
1.073893 8320
1.074179 8320
1.074408 320
1.075835 320
1.0760640000000001 8320
1.076349 320
1.07944 8320
1.0797249999999998 8320
1.079955 320
1.081381 320
1.081611 8320
1.081896 320
1.084987 8320
1.0852719999999998 8320
1.0855009999999998 320
1.086928 320
1.087157 8320
1.087443 320
1.0905330000000002 8320
1.0908189999999998 8320
1.0910479999999998 320
1.0924749999999999 320
1.092704 8320
1.0929889999999998 320
1.0960800000000002 8320
1.0960800000000002 8320
1.096365 8320
1.0965949999999998 320
1.0980210000000001 320
1.0982509999999999 8320
1.0985360000000002 320
1.1016270000000001 8320
1.1016270000000001 8320
1.101912 8320
1.102141 320
1.102744 8320
1.103568 320
1.1037970000000001 8320
1.1040830000000001 320
1.107173 8320
1.107459 8320
1.107688 320
1.108291 8320
1.109115 320
1.109344 8320
1.109629 320
1.11272 8320
1.11272 8320
1.1130049999999998 8320
1.113235 320
1.114661 320
1.114891 8320
1.115176 320
1.118267 8320
1.118267 8320
1.1185519999999998 8320
1.1187809999999998 320
1.1193840000000002 8320
1.1202079999999999 320
1.120437 8320
1.120723 320
1.1238130000000002 8320
1.1240990000000002 8320
1.1243279999999998 320
1.1249310000000001 8320
1.1257549999999998 320
1.1259839999999999 8320
1.1262690000000002 320
1.1293600000000001 8320
1.129645 8320
1.1298750000000002 320
1.1313010000000001 320
1.1315309999999998 8320
1.1318160000000002 320
1.134907 8320
1.135192 8320
1.135421 320
1.136848 320
1.1370770000000001 8320
1.1373630000000001 320
1.140453 8320
1.140739 8320
1.140968 320
1.142395 320
1.142624 8320
1.142909 320
1.146 8320
1.1462849999999998 8320
1.146515 320
1.1479409999999999 320
1.148171 8320
1.148456 320
1.1515469999999999 8320
1.1518320000000002 8320
1.1520609999999998 320
1.1534879999999998 320
1.1537169999999999 8320
1.154003 320
1.1570930000000001 8320
1.1573790000000002 8320
1.1576080000000002 320
1.1590349999999998 320
1.1592639999999999 8320
1.1595490000000002 320
1.1626400000000001 8320
1.162925 8320
1.1631550000000002 320
1.164581 320
1.1648109999999998 8320
1.1650960000000001 320
1.168187 8320
1.168472 8320
1.168701 320
1.170128 320
1.170357 8320
1.170643 320
1.173733 8320
1.174019 8320
1.174248 320
1.175675 320
1.175904 8320
1.176189 320
1.1792799999999999 8320
1.1795650000000002 8320
1.179795 320
1.1812209999999999 320
1.181451 8320
1.181736 320
1.1848269999999999 8320
1.1851120000000002 8320
1.1853409999999998 320
1.1867679999999998 320
1.1869969999999999 8320
1.1872829999999999 320
1.1903730000000001 8320
1.1906590000000001 8320
1.1908880000000002 320
1.1923149999999998 320
1.1925439999999998 8320
1.1928290000000001 320
1.19592 8320
1.196205 8320
1.1964350000000001 320
1.197861 320
1.1980909999999998 8320
1.198376 320
1.201467 8320
1.201752 8320
1.201981 320
1.203408 320
1.203637 8320
1.203923 320
1.207013 8320
1.207299 8320
1.207528 320
1.208955 320
1.209184 8320
1.209469 320
1.2125599999999999 8320
1.2128450000000002 8320
1.213075 320
1.2145009999999998 320
1.214731 8320
1.2150159999999999 320
1.2181069999999998 8320
1.2183920000000001 8320
1.2186210000000002 320
1.2200479999999998 320
1.2202769999999998 8320
1.2205629999999998 320
1.223653 8320
1.223939 8320
1.2241680000000001 320
1.2255949999999998 320
1.2258239999999998 8320
1.2261090000000001 320
1.2292 8320
1.229485 8320
1.2297150000000001 320
1.231141 320
1.2313709999999998 8320
1.231656 320
1.234747 8320
1.235032 8320
1.235261 320
1.236688 320
1.236917 8320
1.237203 320
1.2402929999999999 8320
1.2405789999999999 8320
1.240808 320
1.242235 320
1.242464 8320
1.2427489999999999 320
1.2458399999999998 8320
1.2461250000000001 8320
1.2463549999999999 320
1.2477809999999998 320
1.248011 8320
1.2482959999999999 320
1.2513869999999998 8320
1.2516720000000001 8320
1.2519010000000002 320
1.2533279999999998 320
1.2535569999999998 8320
1.2538429999999998 320
1.256933 8320
1.256933 8320
1.257219 8320
1.2574480000000001 320
1.2588750000000002 320
1.2591039999999998 8320
1.259389 320
1.26248 8320
1.26248 8320
1.262765 8320
1.262995 320
1.2635969999999999 8320
1.264421 320
1.2646510000000002 8320
1.264936 320
1.268027 8320
1.268027 8320
1.2683119999999999 8320
1.268541 320
1.2691439999999998 8320
1.269968 320
1.270197 8320
1.270483 320
1.2735729999999998 8320
1.2735729999999998 8320
1.2738589999999999 8320
1.2740879999999999 320
1.2746909999999998 8320
1.275515 320
1.275744 8320
1.2760289999999999 320
1.2791199999999998 8320
1.2791199999999998 8320
1.2794050000000001 8320
1.2796349999999999 320
1.280237 8320
1.2810609999999998 320
1.281291 8320
1.2815759999999998 320
1.2846669999999998 8320
1.2846669999999998 8320
1.284952 8320
1.2851810000000001 320
1.285784 8320
1.2866080000000002 320
1.2868369999999998 8320
1.2871229999999998 320
1.290213 8320
1.290213 8320
1.290499 8320
1.290728 320
1.291331 8320
1.2921550000000002 320
1.2923840000000002 8320
1.292669 320
1.29576 8320
1.29576 8320
1.296045 8320
1.296275 320
1.2968769999999998 8320
1.297701 320
1.2979310000000002 8320
1.298216 320
1.301307 8320
1.301307 8320
1.3015919999999999 8320
1.301821 320
1.3024239999999998 8320
1.303248 320
1.303477 8320
1.303763 320
1.3068529999999998 8320
1.3068529999999998 8320
1.3071389999999998 8320
1.3073679999999999 320
1.3079709999999998 8320
1.308795 320
1.309024 8320
1.3093089999999998 320
1.3123999999999998 8320
1.3123999999999998 8320
1.312685 8320
1.3129149999999998 320
1.313517 8320
1.3143409999999998 320
1.314571 8320
1.3148559999999998 320
1.3179469999999998 8320
1.3179469999999998 8320
1.318232 8320
1.318461 320
1.319064 8320
1.3198880000000002 320
1.3201169999999998 8320
1.3204029999999998 320
1.323493 8320
1.323493 8320
1.323779 8320
1.324008 320
1.324611 8320
1.3254350000000001 320
1.3256640000000002 8320
1.325949 320
1.32904 8320
1.32904 8320
1.3293249999999999 8320
1.329555 320
1.3301569999999998 8320
1.330981 320
1.3312110000000001 8320
1.331496 320
1.334587 8320
1.334587 8320
1.3348719999999998 8320
1.3351009999999999 320
1.3357039999999998 8320
1.336528 320
1.336757 8320
1.337043 320
1.3401329999999998 8320
1.3404189999999998 8320
1.3406479999999998 320
1.3412510000000002 8320
1.342075 320
1.342304 8320
1.3425889999999998 320
1.3456799999999998 8320
1.345965 8320
1.3461949999999998 320
1.3476210000000002 320
1.347851 8320
1.3481359999999998 320
1.3512270000000002 8320
1.351512 8320
1.351741 320
1.3531680000000001 320
1.3533970000000002 8320
1.3536830000000002 320
1.356773 8320
1.357059 8320
1.357288 320
1.3587150000000001 320
1.3589440000000002 8320
1.359229 320
1.36232 8320
1.3626049999999998 8320
1.362835 320
1.364261 320
1.3644910000000001 8320
